"ac1A";"ac1B";"ac2A";"ac2B";"ac3A";"ac3B";"ac4";"Or1a";"Or2a";"Or7a";"Or9a";"Or10a";"Or13a";"Or19a";"Or22a";"Or22b";"Or22c";"Or23a";"Or24a";"Or30a";"Or33a";"Or33b";"Or33c";"Or35a";"Or42a";"Or42b";"Or43a";"Or43b";"Or45a";"Or45b";"Or46a";"Or47a";"Or47b";"Or49a";"Or49b";"Or59a";"Or59b";"Or59c";"Or65a";"Or67a";"Or67b";"Or67c";"Or67d";"Or71a";"Or74a";"Or82a";"Or85a";"Or85b";"Or85c";"Or85d";"Or85e";"Or85f";"Or88a";"Or92a";"Or94a";"Or94b";"Or98a";"Gr21a.Gr63a";"ab2B";"ab4B";"ab5B";"pb2A";"Or69a";"ac1";"ac2";"ac3_noOr35a";"Ir31a";"Ir41a";"Ir75a";"Ir75d";"Ir76a";"Ir84a";"Ir92a";"Ir64a.DC4";"Ir64a.DP1m";"ac1BC";"ac2BC";"Or83c"
"DWCLXOREGBLXTD-UHFFFAOYSA-N";NA;NA;0.094982491720887;NA;0.0249360330994755;0.0203425823073852;0.128323786736696;NA;NA;0.0463687688837055;0.135586874687971;0.059005549323558;0.110378065967985;NA;0.000319062534856835;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.0240286782437375;NA;0.0182152178704071;NA;NA;NA;NA;NA;NA;0.0109848561043736;NA;0.104502761444235;0.00227726992169416;NA;NA;NA;0.165049070368521;NA;0.00763329453092844;NA;0.195985111169632;NA;0.040791528997232;NA;0.090569909482354;NA;NA;NA;0.0124009219992551;NA;NA;0.0388117754262101;NA;0.00777511633641077;NA;0.0113049663372952;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.015342592822067;NA
"YIWUKEYIRIRTPP-UHFFFAOYSA-N";NA;NA;0.028032023431733;NA;0.0466955380381085;0.0180822953843424;0.116189025976886;NA;NA;0.0431359074812703;0.254969076280651;0.0542792989625032;0.145645981953607;0.199556468377127;0.00059568232633746;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.167159618661485;0.0300455008489729;NA;0.591731130484334;NA;NA;NA;NA;NA;NA;0.015770470925717;NA;0.0105924626182177;0.116074153128937;NA;NA;NA;0;NA;0.118454118665166;NA;0.00557017197330941;NA;0.0919789344612136;NA;0.103633758429295;NA;NA;NA;0.00593652074192687;NA;NA;0.0655300075477281;NA;0.026788972153979;NA;0.11644579250426;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0206947524020695;0.0340946507157044;NA
"VKYKSIONXSXAKP-UHFFFAOYSA-N";NA;NA;0.0521730750491857;NA;0.0249360330994755;0.113751015573611;0.0797847436974578;NA;NA;0.0495444684925333;0.125638357888581;0.0566424241430306;0.104682878484637;NA;0.000319062534856835;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0465586111377093;0.0186376855597036;NA;0.0188898555693111;NA;NA;NA;NA;NA;NA;0.00993016856995308;NA;0.0152266650136879;0.0250499691386358;NA;NA;NA;0.0533438558704661;NA;0.0419831199201064;NA;0.00575378476128576;NA;0.0440465751372314;NA;0.0531033686879522;NA;NA;NA;0;NA;NA;0.0783982870882883;NA;0.0139952094055394;NA;0.0266922118941102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0221615229652079;NA
"MHAJPDPJQMAIIY-UHFFFAOYSA-N";NA;NA;0.0370595902343201;NA;0.185191797326564;0.0868921759959454;0.128323786736696;NA;NA;0.044782762762259;0.115689841089191;0.059005549323558;0.0941209479821503;NA;0.00129388862848546;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0711614058371698;0.0177898025421;NA;0.0237961960292725;NA;NA;NA;NA;NA;NA;0.00470181663653259;NA;0.0186610699981102;0.0393200464960258;NA;NA;NA;0.0812701594949797;NA;0.0381664726546422;NA;0.00472072565258558;NA;0.0386983786468892;NA;0.0531033686879522;NA;NA;NA;0.0167683458371776;NA;NA;0.0222014666181886;NA;0.0155502326728215;NA;0.040412080127612;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00776053215077605;0.015342592822067;NA
"GRYLNZFGIOXLOG-UHFFFAOYSA-N";NA;NA;0.0582430911178254;NA;0.0876192352033103;0.113751015573611;0.0797847436974578;NA;NA;0.0489207587400609;0.135586874687971;0.059005549323558;0.0835590174796637;NA;0.00129388862848546;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0994417621406433;0.0144003090488536;NA;0.0188898555693111;NA;NA;NA;NA;NA;NA;0.00365696849508091;NA;0.0511986319879314;0.0929524546098119;NA;NA;NA;0.137122766744007;NA;0.0419831199201064;NA;0.195985111169632;NA;0.040791528997232;NA;0.0971018339558243;NA;NA;NA;0.0138690306393563;NA;NA;0.0185012221818238;NA;0.0171052559401037;NA;0.0305875664914587;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0129342202512934;0.0187520578936374;NA
"LYGJENNIWJXYER-UHFFFAOYSA-N";NA;NA;0.00876308647541964;NA;0.0305759074999168;0.0868921759959454;0.0858521240773625;NA;NA;0.0457160918239101;0.0667677816485718;0.0905859522311946;0.118201132494911;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.461869021768582;0.0300455008489729;NA;0.0211283972326574;NA;NA;NA;NA;NA;NA;0.0136337485730652;NA;0.25716035140533;0.013663619530165;NA;NA;NA;0.0533438558704661;NA;0.064791858884395;NA;0.195985111169632;NA;0.0426457138678629;NA;0.0331115213407523;NA;NA;NA;0.00678459513363071;NA;NA;0.047867344414445;NA;0.0593285856754986;NA;0.0286376908246394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0238662555009931;NA
"WFDIJRYMOXRFFG-UHFFFAOYSA-N";NA;NA;0.349850235499675;NA;0.0341869140375336;0.390016491778513;0.0673678145605167;NA;NA;0.0637148021599436;0.205226492283701;0.0905859522311946;0.100156336840714;NA;0.000455378851438901;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0465586111377093;0.0240286782437375;NA;0.0361088082368845;NA;NA;NA;NA;NA;NA;0.00626908884871013;NA;0.0288975074055594;0.116074153128937;NA;NA;NA;0.276754284866575;NA;0.0465084413576735;NA;0.00668995421293385;NA;0.0421821676502052;NA;0.0775060605354133;NA;NA;NA;0.00848673971549411;NA;NA;0.0611693038237955;NA;0.0108851628709751;NA;0.0435786755433631;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0221615229652079;NA
"ZHNUHDYFZUAESO-UHFFFAOYSA-N";NA;NA;0.028032023431733;NA;0.0520127493641548;0.0180822953843424;0.0919195044572673;NA;NA;0.0495444684925333;0.0858442906910208;0.059005549323558;0.101665184055355;NA;0.000385278888524071;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0711614058371698;0.0152473771028508;NA;0.0134927539780793;NA;NA;NA;NA;NA;NA;0.00522424070725844;NA;0.0158886939273265;0.0606997872690378;NA;NA;NA;0.0812701594949797;NA;0.0381664726546422;NA;0.00472072565258558;NA;0.0403728989271634;NA;0.0464394195722189;NA;NA;NA;0.00947262156988236;NA;NA;0.024051588836371;NA;0.020282671042792;NA;0.0150991288045693;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.0187520578936374;NA
"WGSVFWFSJDAYBM-BQYQJAHWSA-N";NA;NA;0.0888193677753745;NA;0.0876192352033103;0.113751015573611;0.0979868848371721;NA;NA;0.047015494913032;0.135586874687971;0.059005549323558;0.114182152501578;NA;0.000211619279743886;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0325910277963965;0.0203340648058224;NA;0.0229069297637342;NA;NA;NA;NA;NA;NA;0.00835878513161352;NA;0.0139026071864107;0.0204954292952475;NA;NA;NA;0.165049070368521;NA;0.0228998835927853;NA;0.00644198856363257;NA;0.0447654500215663;NA;0.0564353432458189;NA;NA;NA;0.00848673971549411;NA;NA;0.0259017110545534;NA;0.00777511633641077;NA;0.0228135041826982;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.015342592822067;NA
"ZMQAAUBTXCXRIC-UHFFFAOYSA-N";NA;NA;0.0612835491025644;NA;0.0681271946662844;0.0320633030122001;0.048742420855105;NA;NA;0.0501626170903522;0.125638357888581;0.0613686745040855;0.104682878484637;NA;9.61905817017572e-05;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.109677328000633;0.0220312632296194;NA;0.0229069297637342;NA;NA;NA;NA;NA;NA;0.00679151291943598;NA;0.0511986319879314;0.0989420495015202;NA;NA;NA;0.304680588491089;NA;0.142496383372961;NA;0.00668995421293385;NA;0.0412550752148897;NA;0.0431074450143522;NA;NA;NA;0.00169614878340767;NA;NA;0.047867344414445;NA;0.0155502326728215;NA;0.040412080127612;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0187520578936374;NA
"FHIVAFMUCKRCQO-UHFFFAOYSA-N";NA;NA;0.160795946890259;NA;0.0229641405255184;0.681688256942171;NA;NA;NA;0.246950833622789;0.264917593080041;0.0566424241430306;0.122228055873484;NA;0.000560426250220577;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0512144722514803;0.0418618713712123;NA;0.072173266153595;NA;NA;NA;NA;NA;NA;0.00208969628290339;NA;0.0152266650136879;0.146959535304856;NA;NA;NA;0.137122766744007;NA;0;NA;0.0117415702095349;NA;0.047817177027166;NA;0.0709741360619429;NA;NA;NA;0.0167683458371776;NA;NA;0.0388117754262101;NA;0.0155502326728215;NA;0.0305875664914587;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0170473253578522;NA
"RDYMFSUJUZBWLH-UHFFFAOYSA-N";NA;NA;0.0980703551945836;NA;0.0341869140375336;0.69755463400712;NA;NA;NA;0.191832433377777;0.365861814157665;0.059005549323558;0.103174031269996;NA;0.000666985002200198;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0527664259560706;0.0371127278031312;NA;0.0760834848640781;NA;NA;NA;NA;NA;NA;0;NA;0.000662028913638604;0.0318226249493284;NA;NA;NA;0.109196463119493;NA;0.0228998835927853;NA;0.00438780888621184;NA;0.0391170087169578;NA;0.0564353432458189;NA;NA;NA;0.00763266952533456;NA;NA;0.0567722486003153;NA;0.00933013960369293;NA;0.0170228355377599;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0102283952147113;NA
"YLMGFJXSLBMXHK-UHFFFAOYSA-M";NA;NA;0.0552062811571967;NA;0.192116591948013;0.341758753904527;NA;NA;NA;0.0507752801103295;0;0.0566424241430306;0.114182152501578;NA;0.00141683464218063;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783632123363342;0.0110140660782184;NA;0.0128181162791754;NA;NA;NA;NA;NA;NA;0.00417939256580676;NA;0.0139026071864107;0.0204954292952475;NA;NA;NA;0.165049070368521;NA;0.0305331781237138;NA;0.226699067584848;NA;0.0412550752148897;NA;0.0497713941300855;NA;NA;NA;0.0203018506271485;NA;NA;0.0185012221818238;NA;0.020282671042792;NA;0.0286376908246394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0238662555009931;NA
"BAZAXWOYCMUHIX-UHFFFAOYSA-M";NA;NA;0.0430946454246358;NA;0.213597260178636;0;NA;NA;NA;0.0519844478312097;0.135586874687971;0.0471899234209208;0.110378065967985;NA;0.000666985002200198;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0512144722514803;0.0110140660782184;NA;0.0141673916769833;NA;NA;NA;NA;NA;NA;0.00313454442435507;NA;0.158452537560558;0.0606997872690378;NA;NA;NA;0.0533438558704661;NA;0.0305331781237138;NA;0.00619402291433129;NA;0.0426457138678629;NA;0.0497713941300855;NA;NA;NA;0.0182010580580259;NA;NA;0;NA;0.023509247074112;NA;0.032542088702053;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0272757205725635;NA
"RWSOTUBLDIXVET-UHFFFAOYSA-N";NA;NA;0.0521730750491857;NA;0.0876192352033103;0.0192124388458638;0.104054265217077;NA;NA;0.0423130305217503;0.0763060361697963;0.0566424241430306;0.103174031269996;NA;0.000631175565765834;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0589924927150504;0.0240286782437375;NA;0.0141673916769833;NA;NA;NA;NA;NA;NA;0.00888120920233937;NA;0.00198608674091582;0.0318226249493284;NA;NA;NA;0.0254981510255096;NA;0.0267165308582495;NA;0.238758729082895;NA;0.0395356387870263;NA;0.0664312669194188;NA;NA;NA;0.0138690306393563;NA;NA;0.0826178422582036;NA;0.00155502326728215;NA;0.0497425614200958;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0206947524020695;0.0221615229652079;NA
"XTFIVUDBNACUBN-UHFFFAOYSA-N";NA;NA;0.141772855625871;NA;0.0341869140375336;0.681688256942171;NA;NA;NA;0.16680620032871;0.145535391487361;0.0471899234209208;0.0941209479821503;NA;0.000230857396084224;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.045006657433119;0.0371127278031312;NA;0.0499433124224661;NA;NA;NA;NA;NA;NA;0.00522424070725844;NA;0;0.00910907968677665;NA;NA;NA;0.165049070368521;NA;0.0152665890618569;NA;0.209249745634626;NA;0.0440465751372314;NA;0.0531033686879522;NA;NA;NA;0.0124009219992551;NA;NA;0.0259017110545534;NA;0.00777511633641077;NA;0.0305875664914587;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0238662555009931;NA
"HMWPNDNFTFSCEB-UHFFFAOYSA-N";NA;NA;0.0704272603340746;NA;0.0586493102034555;0.352893692387808;0.0673678145605167;NA;NA;0.0450573832998319;0.225123525882481;0.109933344336607;0.110378065967985;NA;0.000269333628764934;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0372468889101674;0.0220312632296194;NA;0.0211283972326574;NA;NA;NA;NA;NA;NA;0.00993016856995308;NA;0.0105924626182177;0.0227726992169416;NA;NA;NA;0.192975373993034;NA;0.0190832363273211;NA;0.00668995421293385;NA;0.0391170087169578;NA;0.0531033686879522;NA;NA;NA;0.0109194307637706;NA;NA;0.0523384080886968;NA;0.00466506980184646;NA;0.00943155248954626;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852366267892611;NA
"SNIOPGDIGTZGOP-UHFFFAOYSA-N";NA;NA;0.148093075077829;NA;0.0520127493641548;0.675341706116192;NA;NA;NA;0.212869295104008;0.235072042681871;0.237036213237505;0.103174031269996;NA;0.000455378851438901;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.045006657433119;0.0340775496541975;NA;0.072173266153595;NA;NA;NA;NA;NA;NA;0.0136337485730652;NA;0.0288975074055594;0.0318226249493284;NA;NA;NA;0.109196463119493;NA;0.0152665890618569;NA;0.195985111169632;NA;0.0417186214325475;NA;0.0531033686879522;NA;NA;NA;0.00763266952533456;NA;NA;0.0296019554909181;NA;0;NA;0.032542088702053;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0136378602862818;NA
"TZRXHJWUDPFEEY-UHFFFAOYSA-N";NA;NA;0.110465013875652;NA;0.0152696700259526;0.668995155290213;NA;NA;NA;0.315973747465889;0.165432425086141;0.059005549323558;0.0941209479821503;NA;0.000319062534856835;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0403507963193481;0.0517638940065685;NA;0.0683257137792432;NA;NA;NA;NA;NA;NA;0.00522424070725844;NA;0.0803656784515108;0.0227726992169416;NA;NA;NA;0.192975373993034;NA;0.034349825389178;NA;0.233161982023374;NA;0.0440465751372314;NA;0.0497713941300855;NA;NA;NA;0.00763266952533456;NA;NA;0.0388117754262101;NA;0.0218903760058895;NA;0.032542088702053;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00681893014314088;NA
"ZTLXICJMNFREPA-UHFFFAOYSA-N";NA;NA;0.073482762051519;NA;0.0209957962856848;0.0584768073365541;0.0858521240773625;NA;NA;0.044782762762259;0.195277975484311;0.059005549323558;0.114182152501578;NA;0.000288806921877259;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0465586111377093;0.0220312632296194;NA;0.0211283972326574;NA;NA;NA;NA;NA;NA;0.00731393699016183;NA;0.0511986319879314;0.046628231352444;NA;NA;NA;0.192975373993034;NA;0.0190832363273211;NA;0.00668995421293385;NA;0.0426457138678629;NA;0.0971018339558243;NA;NA;NA;0.0267612637860885;NA;NA;0.0296019554909181;NA;0.0124401861382572;NA;0.0038113109462994;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0119331277504965;NA
"SPSSULHKWOKEEL-UHFFFAOYSA-N";NA;NA;0.104258939784582;NA;0.0341869140375336;0.691208083181141;NA;NA;NA;0.21919661729963;0.115689841089191;0.0471899234209208;0.0941209479821503;NA;0.000385278888524071;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0419027500239384;0.0330679548535167;NA;0.0429415410622606;NA;NA;NA;NA;NA;NA;0.00313454442435507;NA;0.0803656784515108;0.0318226249493284;NA;NA;NA;0.192975373993034;NA;0.0305331781237138;NA;0.00472072565258558;NA;0.0403728989271634;NA;0.0597673178036855;NA;NA;NA;0.0153245800496719;NA;NA;0.047867344414445;NA;0.0186843833070973;NA;0.0286376908246394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA
"KVFIJIWMDBAGDP-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.308755760368664
"MHVIQJDXHDKUAM-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"QUNOTZOHYZZWKQ-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BOFLOMVCGPWPQC-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"WKSXRWSOSLGSTN-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.276497695852535
"LNIMMWYNSBZESE-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"DPCILIMHENXHQX-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"GZXXANJCCWGCSV-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.130735272850217;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"GELVZYOEQVJIRR-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PPJSYGVFDJEMRP-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"DBZAKQWXICEWNW-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"YZEFQPIMXZVPKP-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"QMQDJVIJVPEQHE-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"IAEGWXHKWJGQAZ-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ZHMIODDNZRIENW-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"HJFZAYHYIWGLNL-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"VKJIAEQRKBQLLA-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.230414746543779
"OXQOBQJCDNLAPO-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0460829493087558
"UCGOSAWBWFUKDT-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
