"","ac1A","ac1B","ac2A","ac2B","ac3A","ac3B","ac4","Or1a","Or2a","Or7a","Or9a","Or10a","Or13a","Or19a","Or22a","Or22b","Or22c","Or23a","Or24a","Or30a","Or33a","Or33b","Or33c","Or35a","Or42a","Or42b","Or43a","Or43b","Or45a","Or45b","Or46a","Or47a","Or47b","Or49a","Or49b","Or59a","Or59b","Or59c","Or65a","Or67a","Or67b","Or67c","Or67d","Or71a","Or74a","Or82a","Or85a","Or85b","Or85c","Or85d","Or85e","Or85f","Or88a","Or92a","Or94a","Or94b","Or98a","Gr21a.Gr63a","ab2B","ab4B","ab5B","pb2A","Or69a","ac1","ac2","ac3_noOr35a","Ir31a","Ir41a","Ir75a","Ir75d","Ir76a","Ir84a","Ir92a","Ir64a.DC4","Ir64a.DP1m","ac1BC","ac2BC","Or83c"
"NPFVOOAXDOBMCE-SNAWJCMRSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.621222703112906,NA,NA,NA,0.030523497717782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0244305416455872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OCAIYHCKLADPEG-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0743113969374067,NA,NA,NA,0.0627170970220962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0112248434587833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PCWGTDULNUVNBN-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123412184785991,NA,NA,NA,0.0365744220624559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.310354065318027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PQLMXFQTAMDXIZ-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0515711223800852,NA,NA,NA,0.0279798729079668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0529724127521578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0151865529148245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PXIKRTCSSLJURC-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0816152730090681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00858370382142253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QUSNBJAOOMFDIB-UHFFFAOYSA-N",NA,NA,NA,NA,0.0197570371753791,0.259433356158719,0.323808555514416,NA,NA,0.123412184785991,NA,NA,NA,0.0178053736687061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.306816144197316,NA,NA,NA,0.375334567515725,0.195918367346939,0.213908185342942,0.0232062230266318,0.0406589231495147,0,0.0906170983393699,0.0534353926086662,0,0.023024894503663,0.0912978039269344,0.254343541563818,NA,NA,NA
"RHLVCLIPMVJYKS-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0715764158238749,NA,NA,0.10149706922916,NA,NA,NA,0.306715396645406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.059210773402631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125454132774637,NA,NA,NA,0.227639737699068,0.204081632653061,0.178256821119119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138248847926267
"RSDDTPVXLMVLQE-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234596361321314,NA,NA,NA,0.421867303621492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.304162703356783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UDEWPOVQBGFNGE-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0761410998122065,NA,NA,NA,0.0279798729079668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133128005199845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198085472802058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WLJVXDMOQOGPHL-UHFFFAOYSA-N",NA,NA,NA,NA,0.136245198742627,0.0782914977126212,0.425126297266785,NA,NA,0.112217041470853,NA,NA,NA,0.0279798729079668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.308585104757672,NA,NA,NA,0.242093054378374,0.236734693877551,0.0671084503036682,0.087371778137056,0.219422029260112,0.234884429909667,0.0387480352627622,0.0207399090599808,0.35535188564087,0.0438713858147639,0.952213176438394,0.195279874348016,NA,NA,NA
"XAOGXQMKWQFZEM-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0779683108414128,NA,NA,NA,0.149859346887564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0158468378241647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XDEGQMQKHFPBEW-VMPITWQZSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214308464721387,NA,NA,NA,0.523295287588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0803254567811129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.307700624477494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XVSZRAWFCDHCBP-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0761410998122065,NA,NA,NA,0.0975739969682833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259847785415791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00594256418406176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XXIKYCPRDXIMQM-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115537550020745,NA,NA,NA,0.0452886470490027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241318918791241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YOMSJEATGXXYPX-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0743113969374067,NA,NA,NA,0.149859346887564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.701624476256282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0158468378241647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZKPTYCJWRHHBOW-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129677789721214,NA,NA,NA,0.0228926232883365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0257511114642676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZOIRKXLFEHOVER-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0688072980290753,NA,NA,NA,0.0452886470490027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109368046409355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000660284909340197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AMTITFMUKRZZEE-WAYWQWQTSA-N",NA,NA,NA,NA,NA,NA,0.115030402730013,NA,NA,NA,NA,NA,NA,0.0101744992392607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.242093054378374,0.220408163265306,0.1415568873593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATHGHQPFGPMSJY-UHFFFAOYSA-N",NA,NA,NA,NA,0.157652091962761,0.0535629720772753,0.0630745488205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.412822857652674,0.783673469387755,0.119536927103409,0.0737651263474168,0.477765822135637,0.26819118193473,0.0519715711064033,0.0326637711495111,0.174384651985053,0.00361228883829922,0.323801053567764,0.134717129284097,NA,NA,NA
"CDOSHBSSFJOMGT-JTQLQIEISA-N",NA,NA,NA,NA,NA,NA,0.0961373649447357,NA,NA,NA,NA,NA,NA,0.520312111589511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.287259669001204,0.148979591836735,0.184548238335088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DHMQDGOQFOQNFH-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.093775735221576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289066333586118,0.314285714285714,0.127925483391367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DPBLXKKOBLCELK-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.273850001612503,NA,NA,NA,NA,NA,NA,0.0228926232883365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.356513642238237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DUFKCOQISQKSAV-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.093775735221576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327006289869296,0.33265306122449,0.106954092671471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FQMZVFJYMPNUCT-YRNVUSSQSA-N",NA,NA,NA,NA,NA,NA,0.105583883837375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.281839675246465,0.218367346938776,0.199228211839015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GETQZCLCWQTVFV-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.112668773006854,NA,NA,NA,NA,NA,NA,0.0801455469951898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408757862336619,0.121428571428571,0.180353960191108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIGQPQRQIQDZMP-FLIBITNWSA-N",NA,NA,NA,NA,NA,NA,0.0914141054984164,NA,NA,NA,NA,NA,NA,0.0279798729079668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243899718963287,0.210204081632653,0.157285430399222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HNZUNIKWNYHEJJ-FMIVXFBMSA-N",NA,NA,NA,NA,NA,NA,0.105583883837375,NA,NA,NA,NA,NA,NA,0.442749535614708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24028638979346,0.193877551020408,0.130022622463357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HQABUPZFAYXKJW-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.253185741534855,NA,NA,0.0790844064160829,NA,0.0965328193484805,NA,0.189762206019588,0.0860593530667027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.252495665543114,NA,NA,NA,NA,0.0848885827675139,NA,NA,0.27827207357778,NA,NA,NA,NA,NA,0.0646133772438702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205959762680109,0.0153061224489796,0.0838855628795852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIPCKEJKGCXRGA-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.086690846052097,NA,NA,NA,NA,NA,NA,0.457665415609863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243899718963287,0.197959183673469,0.140508317823305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KYQCOXFCLRTKLS-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.100860624391055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0490770099756522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124378574503779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.261966364812419,0.216326530612245,0.096468397311523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAFZNILMFXTMIY-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0129119386453283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109303207387251,0.0714285714285714,0.160431139007207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PFNFFQXMRSDOHW-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.100860624391055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.439922826426373,0.278571428571429,0.106954092671471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QCCDLTOVEPVEJK-UHFFFAOYSA-N",NA,NA,0.0521970485440045,NA,0.0337658033731277,0.0196277765312481,0.0589648414888466,NA,NA,0.134555976728318,0.184668259885763,0.0547047924921406,0.274252578304906,NA,0.0101812838126182,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.582614811220764,0.00649872020918155,NA,0.0433780662566662,NA,NA,NA,NA,NA,NA,0.0216845476145283,NA,0.416533362135119,0.23827714219451,NA,NA,NA,0.169860305381602,NA,0.0615448697641727,NA,0.101182895654018,NA,0.0405788827954487,NA,0.151924672743364,NA,NA,NA,0.00945579883461294,NA,NA,0.649044544712541,NA,0.0100980050227211,NA,0.0392837080582706,NA,NA,0.311649640897533,0.151020408163265,0.125828344319378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0221615229652079,NA
"QDUXDCXILAPLAG-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143629834500602,0.0173469387755102,0.0807398542716008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QMVPMAAFGQKVCJ-JTQLQIEISA-N",NA,NA,NA,NA,NA,NA,0.103694580058847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213186421019762,0.236734693877551,0.220199602558911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SATCULPHIDQDRE-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0646473942161244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.287259669001204,0.210204081632653,0.123731205247388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYEYBOSBBBHJIV-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0677978082668194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272806352321898,0.410204081632653,0.142605456895295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UWKAYLJWKGQEPM-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.093775735221576,NA,NA,NA,NA,NA,NA,0.562076575575943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229446402283981,0.151020408163265,0.132119761535347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0921658986175115
"VEXZGXHMUGYJMC-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.093775735221576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236673060623634,0.26734693877551,0.124028998995611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VTBOTOBFGSVRMA-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0772443271594582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.287259669001204,0.23265306122449,0.112196940351445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WEGYGNROSJDEIW-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.107945513560534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267386358567159,0.23265306122449,0.096468397311523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHUUTDBJXJRKMK-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0914141054984164,NA,NA,NA,NA,NA,NA,0.0178053736687061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.281839675246465,0.353061224489796,0.11534264895943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WTARULDDTDQWMU-IUCAKERBSA-N",NA,NA,NA,NA,NA,NA,0.112668773006854,NA,NA,NA,NA,NA,NA,0.306715396645406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.281839675246465,0.206122448979592,0.11534264895943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YHQGMYUVUMAZJR-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.107945513560534,NA,NA,NA,NA,NA,NA,0.571026103573035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0500763404036101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222219743944328,0.238775510204082,0.207616768126973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YNQLUTRBYVCPMQ-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0677978082668194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.263773029397332,0.248979591836735,0.218102463486922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YXFVVABEGXRONW-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.116919706508541,NA,NA,NA,NA,NA,NA,0.0279798729079668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267386358567159,0.334183673469388,0.161479708543202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216589861751152
