"ac1A";"ac1B";"ac2A";"ac2B";"ac3A";"ac3B";"ac4";"Or1a";"Or2a";"Or7a";"Or9a";"Or10a";"Or13a";"Or19a";"Or22a";"Or22b";"Or22c";"Or23a";"Or24a";"Or30a";"Or33a";"Or33b";"Or33c";"Or35a";"Or42a";"Or42b";"Or43a";"Or43b";"Or45a";"Or45b";"Or46a";"Or47a";"Or47b";"Or49a";"Or49b";"Or59a";"Or59b";"Or59c";"Or65a";"Or67a";"Or67b";"Or67c";"Or67d";"Or71a";"Or74a";"Or82a";"Or85a";"Or85b";"Or85c";"Or85d";"Or85e";"Or85f";"Or88a";"Or92a";"Or94a";"Or94b";"Or98a";"Gr21a.Gr63a";"ab2B";"ab4B";"ab5B";"pb2A";"Or69a";"ac1";"ac2";"ac3_noOr35a";"Ir31a";"Ir41a";"Ir75a";"Ir75d";"Ir76a";"Ir84a";"Ir92a";"Ir64a.DC4";"Ir64a.DP1m";"ac1BC";"ac2BC";"Or83c"
"MWOOGOJBHIARFG-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.185397076261367;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.144562367230184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.428201811125485;0.253061224489796;0.255138291413143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"OKKJLVBELUTLKV-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.252802963041494;NA;0.30952165386857;0.133201768064747;0.232490682923635;0.0857510570908104;NA;0.0867594654951769;0.225167370994019;NA;NA;0.0481871396424029;NA;NA;NA;0.621039415662558;NA;0.227520798585882;NA;NA;0.157435937073636;0.0947392895189688;NA;NA;NA;0.0836722703977735;0.468429244418298;NA;0.0959302189964206;NA;0.0758419095671335;NA;0.302371456294725;0.0238984234730866;NA;0.0998669147078165;NA;NA;NA;0.037480255385192;0.134330050903503;0.0720937413349378;NA;NA;NA;0.190699315375219;0.185060593370885;NA;NA;NA;0.0375416875676384;0.129622479401401;NA;NA;NA;NA;NA;0.40620957309185;0.240816326530612;0.219612706532832;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"LFQSCWFLJHTTHZ-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.270579363049439;NA;0.248410298819234;0.153285593856045;0.21472772573975;0.109109018763896;NA;0.0900941982375043;0.225167370994019;NA;NA;0.12139424761906;NA;NA;NA;0.626293984569323;NA;0.211532425677317;NA;NA;0.111363231535686;0.0834056133214109;NA;NA;NA;0.0702922923720529;0.459524037073181;NA;0.0821338601867082;NA;0.0592029286536917;NA;0.288273554907642;0.0264217558178481;NA;0.124124463092785;NA;NA;NA;0.0744042638476901;0.147254060049874;0.112106067564089;NA;NA;NA;0.144098098686264;0.146410935178797;NA;NA;NA;0.0298867708362617;0.129622479401401;NA;NA;NA;NA;NA;0.382923673997413;0.193877551020408;0.277745481791523;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"BDERNNFJNOPAEC-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.237248613034542;NA;0.566065549385802;0.447081817083401;0.344059863950009;0.0647680951568022;NA;0.127884586420139;0.233407462491055;NA;NA;0.112436659165607;NA;NA;NA;0.533300549609445;NA;0.294975972609871;NA;NA;0.0757430332519058;0.245110409130128;NA;NA;NA;0.0937388744397636;0.494004829925318;NA;0.0821338601867082;NA;0.0556695020589352;NA;0.184634866112115;0.0559442040060284;NA;0.229410428431199;NA;NA;NA;0.0785555582530832;0.0667816229859673;0.191987257764412;NA;NA;NA;0.348351007965214;0.204385422466929;NA;NA;NA;0.00395465603270655;NA;NA;NA;NA;NA;NA;0.310478654592497;0.276530612244898;0.247064294849436;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0875576036866359
"LRHPLDYGYMQRHN-UHFFFAOYSA-N";0.234670180645689;0.684210526315789;0.00237161289822843;0;0.0981340894286758;0.964637174388806;0.170389244215832;0.277777777777778;0.532524254102797;0.377098277604741;0.524883298525176;0.0761218155602771;0.33997291175227;0.230731972443368;0.40963847110889;NA;NA;0.736536423780346;NA;0.061720271846557;0.533333333333333;0.25938573701984;NA;0.875906023656162;0.345857012525571;0.0777858702052792;0.166008279470455;0.452930010399585;0.229630070882945;0.167462353311684;NA;0.140228150395297;0.431021739922354;0.618286832914509;0.116532272065463;0.15313771441324;0.142184826213956;NA;0.230184756352328;0.201501545358784;0.581231218403579;0.196726667149975;NA;0.0673984638440273;0.124767301120638;0.133648304921424;0.077486425785845;0.229380843515891;0.169846314215374;NA;NA;0.404210764820453;0.262359909755062;0.0274893214799689;0.12157029635909;0.0554273179938268;0.056241868482791;0.210255796641218;0.0342050925562569;NA;0.00806549550609723;NA;NA;0.284605433376455;0.302040816326531;0.232531101034763;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.15668202764977
"AMQJEAYHLZJPGS-UHFFFAOYSA-N";0.194389663837567;0.473684210526316;0.0260877418805128;0.0434782608695652;0.241395084594592;0.950518418398633;0.173164570374609;NA;0.590084063645274;0.404620522663148;0.699049038030954;0.105840253313408;NA;0.325479199829018;0.55209014558499;NA;NA;1;NA;NA;NA;0.65815496588034;NA;0.797578658107102;NA;NA;0.650554476497275;0.618083993741852;NA;NA;NA;0.252007856767201;0.355739069297767;NA;0.188656366450327;NA;0.184039439142331;NA;0.274012785179468;0.39789954659853;NA;0.868792137930376;NA;NA;NA;0.236304745658021;0.266076478345976;0.679623552030392;NA;NA;NA;0.752180079929266;0.339659226139239;NA;NA;NA;0.312154377991239;NA;NA;NA;NA;NA;NA;0.292367399741268;0.177551020408163;0.216383107907349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.230414746543779
"ZSIAUFGUXNUGDI-UHFFFAOYSA-N";0.164179276231476;0.605263157894737;0.0260877418805128;0.115942028985507;0.375898091971686;0.985579158145662;0.174457748504819;0.611111111111111;0.628333560358557;0.193730147662714;0.515432038833629;0.0883140330646104;0.690182864987295;0.402044183953424;0.297621294970494;0.739130434782609;NA;0.813039488421095;NA;0.0593379619458935;0.466666666666667;0.0873301947950743;NA;0.972424785988877;0.533243444906249;0.252310667837477;1;0.465973349531103;0.357651932577059;0.116232287355965;NA;0.199282678760008;0.240472102600852;0.935767278615055;0.101782604181725;0.0905030409739159;0.0912308750197223;NA;0.353061072752082;0.409483298609186;0.797099306580173;0.391235517940338;NA;0.18199220101547;0.806402132123965;0.0938347336082147;0.761352677704336;0.778608726843721;0.776980042642975;NA;NA;0.832910912625243;0.414232418820129;0.107897356702446;0.140177424658556;0.227457486946403;0.576450408907696;0.0742341047933169;0.501249801514947;0.0677731767367239;0.0669192039988371;NA;NA;0.369987063389392;0.248979591836735;0.209045459830252;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.15668202764977
"KBPLFHHGFOOTCA-UHFFFAOYSA-N";0.194389663837567;1;0.0572254622204373;0.405797101449275;0.495736559021347;0.927332706830534;0.27362138698609;NA;0.218600797254158;0.0546445522080759;0.210231649575361;0.0574324225376043;NA;0.359460378130802;0.182245983253379;NA;NA;0.0803118994040049;NA;NA;NA;0.218341620954511;NA;0.919717837705285;NA;NA;0.0846733661269134;0.212623371383355;NA;NA;NA;0.0636199653763258;0.337262857234899;NA;0.070273225430022;NA;0.00480221465810949;NA;0.200022220003627;0.147381057985346;NA;0.0661482101902575;NA;NA;NA;0.153278857550159;0.0877427733115997;0.227938569954114;NA;NA;NA;0.232874726434696;0.068575358082451;NA;NA;NA;0.110723890145738;0.142120307979525;NA;NA;NA;NA;NA;0.323415265200517;0.202040816326531;0.361715046054076;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.184331797235023
"SJWFXCIHNDVPSH-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.15668202764977
"JYVLIDXNZAXMDK-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.163176576251435;NA;0.626546173879138;0.214600470537964;0.885620758895273;0.125241845339711;NA;0.297089732982317;0.3763850033365;NA;NA;0.736536423780346;NA;NA;NA;0.674353598778238;NA;0.702557644394464;NA;NA;0.758580656069334;0.918596877108777;NA;NA;NA;0.305512909743899;0.314416647379135;NA;0.154162046047951;NA;0.138033729338577;NA;0.370639014988039;0.115358044944175;NA;0.740442990610959;NA;NA;NA;0.257061217684987;0.258366603420808;0.579640502064237;NA;NA;NA;0.812441288971602;0.310671982495173;NA;NA;NA;0.336439158351757;NA;NA;0.485343182125355;NA;NA;NA;0.341526520051746;0.195918367346939;0.287434277667971;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.308755760368664
"PHTQWCKDNZKARW-UHFFFAOYSA-N";0.234670180645689;0.236842105263158;0;0.0869565217391304;0.0939021340078982;0.921284258527869;0.18137774775876;NA;0.530511531543539;0.282746328474204;0.505149446647965;0.0959610005438575;0.161374487442091;0.309093206499733;0.345801882209542;NA;NA;0.65806944181638;NA;NA;NA;0.610569309608965;NA;0.919717837705285;NA;0.0378833805004558;0.521292384338921;0.335322508696064;NA;NA;NA;0.120720846846293;0.321075947007367;NA;0.111431597412909;NA;0.087994173136283;NA;0.244975457805638;0.206350631484935;0.516439335917175;0.207597138727085;NA;0.122108957640931;NA;0.149079105842018;0.0255143731201374;0.15058461747845;NA;NA;NA;0.530668676297878;0.301009567947151;0.023231938597145;NA;NA;0.0986229764615098;NA;0.047550492986001;0.0342482251357787;0.0505209172791784;NA;0.422945853843241;0.41267787839586;0.178061224489796;0.216383107907349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.230414746543779
"ASUAYTHWZCLXAN-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.6021824145521;0.521429399473267;0.370908454722158;0.0633385942616044;NA;0.255676790931294;0.345845927038663;NA;NA;0.531264342784929;NA;NA;NA;0.652799583286919;NA;0.753902742179421;NA;NA;0.381254382473106;0.355906311195336;NA;NA;NA;0.103833280525916;0.431021739922354;NA;0.162807880278138;NA;0.100352101529667;NA;0.316313014819351;0.663978572949974;NA;0.679101460355431;NA;NA;NA;0.182337918387911;0.121002560913096;0.104118727748334;NA;NA;NA;0.490094722440619;0.329996811591217;NA;NA;NA;0.82110452857515;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"VHVMXWZXFBOANQ-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.578044422551025;0.283402256195108;0.836643062805887;0.0613315686599651;NA;0.27024067675718;0.233407462491055;NA;NA;0.603526217991629;NA;NA;NA;0.668930422245115;NA;0.223527915824179;NA;NA;0.543902461636503;0.590672219511486;NA;NA;NA;0.171889965652207;0.232546568986083;NA;0.154162046047951;NA;0.138033729338577;NA;0.244975457805638;0.0364154892363258;NA;0.85502341166381;NA;NA;NA;0.19479180160409;0.159850518246402;0.0881145727427018;NA;NA;NA;0.520297257652955;0.204385422466929;NA;NA;NA;0.00988664008176639;NA;NA;0.489504590817483;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"VSMOENVRRABVKN-UHFFFAOYSA-N";0.135329542090763;0.842105263157895;0.0870664196471286;0.260869565217391;0.568774301007102;0.627813404193928;0.302867173423435;0.777777777777778;0.527472922745839;0.116019939026554;0.346184328245018;0.0883464425772653;1;0.45885470060374;0.427848649966055;0.739130434782609;NA;0.352810211547793;NA;0.0242484693837504;0.333333333333333;0.0346525353574621;NA;0.679043278205745;0.171684454383946;0.0976323640917009;0.762755106483875;0.264879128056691;0.203153200246897;0.0967775329948127;NA;0.349160868528943;0.411415420280887;0.811601290492826;0.0895267619965636;0.0942261340389274;0.0444806970928074;0.583375335254573;0.407176170919676;0.430771685650963;0.249340148482887;0.140445026079771;NA;0.146965087872085;0.174738336308005;0.0752671966893808;0.245758929067176;0.701559154502893;0.82142053366364;0.696293864128675;NA;0.415014725797894;0.0920761547689621;0.0434574066183522;0.0749966224999567;0.207574376488764;0.747185558320072;0.148529540547771;0.123144407023432;0.0423022168605842;0.104794432770995;NA;NA;0.289780077619664;0.185714285714286;0.368174243305042;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.386363636363636;0.629022112546572;0.138248847926267
"ZCHHRLHTBGRGOT-SNAWJCMRSA-N";NA;NA;NA;NA;NA;NA;0.203917863019645;NA;0.590084063645274;0.531988749019609;0.547496839109808;0.0676199228755843;0.674889213967595;0.311374630008836;0.28014116685138;NA;NA;0.736536423780346;NA;NA;NA;0.456796897104545;NA;0.923275280673993;NA;0.0347595322271161;0.393370383409538;0.526833880846511;NA;NA;NA;0.144502226438581;0.136028658896035;NA;0.129339051557077;NA;0.0703521633788449;NA;0.316313014819351;0.302756979272382;NA;0.463683215024463;NA;NA;NA;0.0711647163015807;0.716270826233382;0.583549350861271;NA;NA;NA;0.848510271861678;0.185060593370885;NA;NA;NA;0.732077246585102;NA;0.464910111021861;NA;0.0398408618916295;NA;NA;0.315653298835705;0.146938775510204;0.406929426810836;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.248847926267281
"ZCHHRLHTBGRGOT-PLNGDYQASA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.578044422551025;0.491749063190617;0.474885123479001;0.0623482042083121;NA;0.340850548873442;0.330850201634409;NA;NA;0.851640310867237;NA;NA;NA;0.456796897104545;NA;0.848154333411209;NA;0.224028674544972;0.644938552650697;0.936293208172086;NA;NA;NA;0.23079534112665;0.283439870821735;NA;0.11896221170767;NA;0.0967605066740394;NA;0.169032713345405;0.310781498144572;NA;0.763421371663128;NA;NA;NA;0.178246020179623;0.111847067829692;0.59963444747222;NA;NA;NA;0.637751099229898;0.146410935178797;0.246392066077737;NA;NA;0.381349444566375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.138248847926267
"UFLHIIWVXFIJGU-ONEGZZNKSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.713290225954777;0.344011990679375;0.806370811655126;0.112361538947822;NA;0.2973302795833;0.297083730465919;NA;NA;0.727863731227393;NA;NA;NA;0.558935386336735;NA;0.887612662668576;NA;NA;0.464099321739945;0.366005359522259;NA;NA;NA;0.134289909852005;0.283439870821735;NA;0.145476340411359;NA;0.11790944608419;NA;0.357261740937295;0.439065616177266;NA;0.842589467953699;NA;NA;NA;0.149127563144766;0.831370962565442;0.96791273914553;NA;NA;NA;0.906220644485801;0.0979647972606442;NA;NA;NA;0.571456120536884;NA;NA;0.483956045894646;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"UFLHIIWVXFIJGU-ARJAWSKDSA-N";0.234670180645689;0.421052631578947;0.100755308989197;0.217391304347826;0.194185249876556;0.982777729162643;0.167792770035695;NA;0.518792850426868;0.50294549492093;0.681603670732061;0.0733284637128992;0.522433311809754;0.323929522060039;0.160923037354421;NA;NA;0.690648748433526;NA;NA;NA;0.571804610427658;NA;0.855346685400423;NA;0.211712832029443;0.770193973986505;0.480867374541767;NA;NA;NA;0.216907931564385;0.339669020444508;NA;0.168557757216116;NA;0.146618826144032;NA;0.169032713345405;0.318593012106027;0.963909242252855;0.856643261812818;NA;NA;NA;0.149127563144766;0.438080462176886;0.783643316829687;NA;NA;NA;0.72663632152258;0.107761276986709;0.0220859684347745;NA;NA;0.575820804922224;NA;NA;0.49483445173832;NA;NA;0.589549413101098;0.320827943078913;0.226530612244898;0.248679094162178;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PEDCQBHIVMGVHV-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.220583238027093;NA;0.228486213801044;0.0868394554213509;0.154451958330392;0.0603876421204317;NA;0.0769901575589852;0.0713384905798233;NA;NA;0.016062379880801;NA;NA;NA;0.380010953917702;NA;0.0573443024033895;NA;NA;0.0547033017930431;0.0209635995775507;NA;NA;NA;0.0493141670317731;0.636131975691514;NA;0.0803616664123345;NA;0.00889357977208682;NA;0.215202891070802;0.0128616218194025;NA;0.0253431589870626;NA;NA;NA;0.0244187347458052;0.0721950780770424;0;NA;NA;NA;0.144098098686264;0.339659226139239;NA;NA;NA;0.0181702042684384;NA;NA;NA;NA;NA;NA;0.328589909443726;0.216326530612245;0.219612706532832;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"OWBTYPJTUOEWEK-UHFFFAOYSA-N";NA;NA;NA;NA;0.361810242178074;0.0625581199052724;0.212806063023617;NA;0.268549354303385;0.063157349165675;0.95382891355793;0.0661567761983865;0.251424714572197;0.0770899039974793;0.196280935732408;NA;NA;0.0401559497020024;NA;NA;NA;0.626293984569323;NA;0.0901580072639159;NA;0.0224032973354854;0.0841589258354509;0.622665323007179;NA;NA;NA;0.0493141670317731;0.558726781730282;NA;0.0717105612149043;NA;0.0483147931836814;NA;0.169032713345405;0.0486905650342042;0.252905464918466;0.163699532927586;NA;NA;NA;0.107614619090835;0.129936647984083;0.0680885334829968;NA;NA;NA;0.222617920700938;0.262359909755062;0.67905149613066;NA;NA;0.0490406912847452;0;0.0110003644632136;0.478571807168546;NA;NA;0.340780007572889;0.434670116429495;0.26734693877551;0.313271066671834;0.48029186098992;0.152308060272662;0.283575067954981;0.0126426570081323;0.601041238525825;0.351995366350246;0.146211646837821;0.280597933912568;1;NA;NA;NA
"HPXRVTGHNJAIIH-UHFFFAOYSA-N";NA;NA;0.0237161289822843;0.144927536231884;NA;NA;0.0664387641231488;NA;0.807325019229422;NA;NA;0.0412830370466276;NA;0.576889742753544;0.306246688746846;NA;NA;0.469659915014085;NA;NA;NA;NA;NA;NA;NA;NA;0.937764159123778;NA;NA;NA;NA;NA;0.487700316917565;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.789613515800064;NA;NA;NA;NA;NA;NA;0.700685419444495;NA;NA;NA;NA;0.338939197930142;0.171428571428571;0.130798744332054;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"MWKFXSUHUHTGQN-UHFFFAOYSA-N";0.229635116044674;0.631578947368421;0.109330705701103;0.478260869565217;0.263763818030126;0.240200338457033;0.279740724524689;NA;NA;NA;NA;0.0405807101701716;0.224969025128888;0.150486348119136;0.0938294780832378;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.119106450283045;NA;NA;NA;NA;NA;NA;0.8385362040638;NA;NA;NA;NA;NA;NA;NA;0.173387556043552;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0139596306208514;NA;NA;NA;NA;NA;0.0386205886737363;NA;NA;0.759182127981825;0.398447606727037;0.208163265306122;0.326189461173765;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"MQWCXKGKQLNYQG-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.0696923653147796;NA;NA;0.100486306750219;NA;0.226481196655018;0.181184530380918;0.0591515429402237;0.390404891592169;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.159000201587969;0.0445587522102503;NA;NA;NA;NA;NA;NA;0.677552362314177;NA;0.10849974901585;NA;0.0714107607740187;NA;NA;NA;0.932040230893875;0.140711480597516;NA;0.139034041345212;NA;0.0685474679233003;NA;0.17156099733043;NA;NA;NA;NA;NA;0.0211640466658689;NA;NA;0.12572391439253;NA;0.0432392464638417;0.531932219650033;0.0245609793297723;NA;0.783036728511927;0.416558861578266;0.146938775510204;0.145331938146727;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.15668202764977
"BBMCTIGTTCKYKF-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.252058576291161;0.527777777777778;0.351631818731533;0.0501488597447455;NA;NA;0.414628704102725;0.155674019578533;0;NA;NA;NA;NA;0.0314760435792174;0.266666666666667;0.0800469758264887;NA;1;0.220450271431639;0.0723707159053308;NA;NA;0.556826497110405;0.105528707873178;NA;0.168762851545695;NA;0.882084067296786;NA;0.145346258817072;NA;NA;NA;NA;0.604055559360859;NA;NA;NA;0.938355576066253;0.13981448470222;NA;NA;0.861998411053981;NA;NA;NA;NA;NA;0.0340199596752388;0.184295493273077;NA;0.097226538445527;NA;NA;NA;NA;NA;0.341526520051746;0.157142857142857;0.335878257050214;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NMRPBPVERJPACX-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.170587113004747;1;0.761870407525625;0.0673837766481785;NA;0.210820829023334;0.757802681774684;0.541361400542009;0.48685803099179;NA;NA;NA;NA;0.0477489904164809;0.466666666666667;0.0800469758264887;0.438848920863309;0.635016308894592;0.196318105665768;0.127096301746767;NA;NA;0.290586858262646;0.0455371345793845;0.000635866314516898;0.598684208626941;0.44751555538013;0.751256445432404;0.10849974901585;0.269696920389707;0.0606391196924769;0.685560811717536;NA;0.463003331131393;0.175291001706991;0.140711480597516;NA;0.0489264160933706;0.131613214613771;0.11094535544795;NA;0.878991330399353;1;0.736203227490526;0.148550724637681;NA;NA;0.020666065450741;0.0228440681319837;0.310099845510279;0.764330836726722;0.129622479401401;0.0889708703811826;0.47978839552446;0.250775159501734;NA;0.913290420295343;0.310478654592497;0.23265306122449;0.238990298285729;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.124423963133641
"ZWRUINPWMLAQRD-UHFFFAOYSA-N";0.159144211630461;0.631578947368421;0.0572254622204373;0.420289855072464;0.285150268387304;0.344134807970864;0.283140781444573;0.166666666666667;0.208264916269786;0.0454229909183516;NA;NA;0.109969974063904;0.192983270283563;NA;NA;NA;NA;NA;0.0571169410321825;0.2;0.270556015025335;NA;0.435738069822978;0.0789521621502299;0.0635120732111836;NA;NA;0.35156943323577;0.0277932604646592;NA;0.00345840164376989;NA;0.104406267226177;NA;0.054270826837189;NA;NA;NA;NA;0.0778126503422064;NA;NA;NA;1;0;NA;NA;0.0404525070123761;NA;NA;NA;NA;NA;0.0694130874410702;0;NA;0.142120307979525;NA;NA;NA;NA;NA;0.294954721862872;0.259183673469388;0.28581947835523;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0645161290322581
"WOFPPJOZXUTRAU-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.236418246645419;0.492729636975534;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0239102455867513;NA;NA;NA;NA;NA;NA;0.450909525370621;NA;NA;NA;NA;NA;NA;NA;0.125251430501844;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.136002939252041;NA;NA;NA;NA;NA;0.496391176643284;NA;NA;0.802726240060583;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"CETWDUZRCINIHU-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0754711762994048;0.862781654799546;0.0276636905327889;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0210972755177217;NA;NA;NA;NA;NA;NA;0.362666305617862;NA;NA;NA;NA;NA;NA;NA;0.367814597494107;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0202498210048275;NA;NA;NA;NA;NA;0.530079815465053;NA;NA;0.83756152972359;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"QNVRIHYSUZMSGM-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.21502811302461;NA;NA;NA;NA;0.232978526884712;0.760396146618481;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.830649990672796;NA;NA;NA;NA;NA;NA;0.0940704438086125;NA;NA;NA;NA;NA;NA;NA;0.698074923402268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.490701169631745;NA;NA;NA;NA;NA;0.544930445626;NA;NA;0.57970465732677;0.359637774902975;0.33265306122449;0.245449495536695;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.262672811059908
"ZOCHHNOQQHDWHG-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.242803738037025;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.351875808538163;0.257142857142857;0.29712307354442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.935483870967742
"BVOSSZSHBZQJOI-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.16160434185005;0.616812265593772;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.147965290076214;NA;NA;NA;NA;NA;NA;0.498425105237491;NA;NA;NA;NA;NA;NA;NA;0.257509447279569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0180126603238402;NA;NA;NA;NA;NA;0.517583936386708;NA;NA;0.529723589549413;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ZXEKIIBDNHEJCQ-UHFFFAOYSA-N";0.164179276231476;0.263157894736842;0.00474322579645686;0.144927536231884;0.102366044849453;0.844837498906386;0.177739388422018;NA;NA;0.223682673380877;NA;NA;NA;0.0276636905327889;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0772021384624236;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0217461123307336;NA;NA;NA;0.310478654592497;0.181632653061225;0.300352672169903;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.170506912442396
"KXKVLQRXCPHEJC-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.198362738017162;NA;0.258452166730595;0.0866641884071851;0.228082705450182;0.0992456533353482;NA;0.0899699634106229;0.214234329307682;NA;NA;0.0883430893444054;NA;NA;NA;0.380010953917702;NA;0.0491107190256424;0.76848931586873;0.638207657864927;0.0799509795436784;0.0688229032409793;NA;NA;NA;0.124108117964192;0.468429244418298;NA;0.0717105612149043;NA;1;0.43268880625252;0.215202891070802;0.0339318065839733;NA;0.0520628467390653;NA;NA;NA;0.070252969442297;0.0382715596802061;0.120093546381338;NA;NA;NA;0.252954815206882;0.397633713427371;NA;NA;NA;0.0337131314646647;NA;0.0189201461148988;NA;NA;NA;NA;0.395860284605433;0.13265306122449;0.277745481791523;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
